round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
24,7,0.97417,0.9722,0.97434,0.97306,0.97417,0.97417,0.97417
24,8,0.975,0.97501,0.97484,0.97482,0.975,0.975,0.975
24,9,0.97,0.97054,0.96929,0.96979,0.97,0.97,0.97
25,0,0.97417,0.97417,0.97522,0.97454,0.97417,0.97417,0.97417
25,1,0.97083,0.97146,0.97076,0.97101,0.97083,0.97083,0.97083
25,2,0.97583,0.97629,0.97609,0.97607,0.97583,0.97583,0.97583
25,3,0.9725,0.97186,0.97208,0.97186,0.9725,0.9725,0.9725
25,4,0.97917,0.97887,0.97882,0.97867,0.97917,0.97917,0.97917
25,5,0.97417,0.97379,0.97387,0.97365,0.97417,0.97417,0.97417
25,6,0.97417,0.97427,0.9733,0.97363,0.97417,0.97417,0.97417
25,7,0.97667,0.97535,0.97679,0.97592,0.97667,0.97667,0.97667
25,8,0.975,0.97491,0.97481,0.97478,0.975,0.975,0.975
25,9,0.97,0.97012,0.96919,0.96955,0.97,0.97,0.97
26,0,0.97667,0.97647,0.9772,0.97671,0.97667,0.97667,0.97667
26,1,0.97333,0.97412,0.97323,0.97355,0.97333,0.97333,0.97333
26,2,0.975,0.97538,0.97541,0.97528,0.975,0.975,0.975
26,3,0.9725,0.97186,0.97208,0.97186,0.9725,0.9725,0.9725
26,4,0.975,0.97484,0.97463,0.97458,0.975,0.975,0.975
26,5,0.9725,0.97207,0.97216,0.97192,0.9725,0.9725,0.9725
26,6,0.97417,0.97422,0.97323,0.97355,0.97417,0.97417,0.97417
26,7,0.97583,0.97444,0.97593,0.97502,0.97583,0.97583,0.97583
26,8,0.97833,0.97838,0.97814,0.9782,0.97833,0.97833,0.97833
26,9,0.9675,0.96759,0.96687,0.9671,0.9675,0.9675,0.9675
27,0,0.97917,0.97915,0.97967,0.97932,0.97917,0.97917,0.97917
27,1,0.97083,0.97124,0.97086,0.97098,0.97083,0.97083,0.97083
27,2,0.97667,0.97712,0.97709,0.97695,0.97667,0.97667,0.97667
27,3,0.97417,0.97347,0.97394,0.9736,0.97417,0.97417,0.97417
27,4,0.9775,0.977,0.97727,0.97703,0.9775,0.9775,0.9775
27,5,0.9725,0.97198,0.97212,0.97178,0.9725,0.9725,0.9725
27,6,0.97417,0.97435,0.97331,0.97365,0.97417,0.97417,0.97417
27,7,0.97583,0.97432,0.97577,0.97491,0.97583,0.97583,0.97583
27,8,0.97583,0.97578,0.97563,0.97563,0.97583,0.97583,0.97583
27,9,0.97083,0.97087,0.97041,0.97051,0.97083,0.97083,0.97083
28,0,0.97667,0.97625,0.9772,0.9766,0.97667,0.97667,0.97667
28,1,0.97,0.97068,0.9698,0.97015,0.97,0.97,0.97
28,2,0.97667,0.97719,0.97693,0.97691,0.97667,0.97667,0.97667
28,3,0.97333,0.97274,0.97316,0.97283,0.97333,0.97333,0.97333
28,4,0.97917,0.97904,0.97884,0.9788,0.97917,0.97917,0.97917
28,5,0.9725,0.97236,0.97228,0.97207,0.9725,0.9725,0.9725
28,6,0.97333,0.97353,0.97257,0.97285,0.97333,0.97333,0.97333
28,7,0.97667,0.97515,0.97671,0.97578,0.97667,0.97667,0.97667
28,8,0.97583,0.97587,0.97563,0.97564,0.97583,0.97583,0.97583
28,9,0.97083,0.97086,0.9702,0.97037,0.97083,0.97083,0.97083
29,0,0.975,0.97465,0.97568,0.97501,0.975,0.975,0.975
29,1,0.97333,0.97411,0.97332,0.97359,0.97333,0.97333,0.97333
29,2,0.975,0.97543,0.9755,0.97536,0.975,0.975,0.975
29,3,0.9725,0.97186,0.97208,0.97186,0.9725,0.9725,0.9725
29,4,0.98083,0.98077,0.98037,0.98046,0.98083,0.98083,0.98083
29,5,0.97417,0.97391,0.97383,0.97366,0.97417,0.97417,0.97417
29,6,0.975,0.97505,0.97419,0.97447,0.975,0.975,0.975
29,7,0.975,0.97361,0.97501,0.9742,0.975,0.975,0.975
29,8,0.97583,0.97578,0.97561,0.97561,0.97583,0.97583,0.97583
29,9,0.96917,0.96945,0.96845,0.96878,0.96917,0.96917,0.96917
30,0,0.9775,0.97768,0.97801,0.97775,0.9775,0.9775,0.9775
30,1,0.97083,0.97141,0.97076,0.97101,0.97083,0.97083,0.97083
30,2,0.97583,0.97611,0.97628,0.97605,0.97583,0.97583,0.97583
30,3,0.97167,0.97109,0.97135,0.97111,0.97167,0.97167,0.97167
30,4,0.98167,0.98173,0.98138,0.98144,0.98167,0.98167,0.98167
30,5,0.9725,0.97198,0.97212,0.97178,0.9725,0.9725,0.9725
30,6,0.97417,0.97429,0.97323,0.97356,0.97417,0.97417,0.97417
30,7,0.975,0.97322,0.97508,0.97397,0.975,0.975,0.975
30,8,0.97583,0.97585,0.97557,0.97564,0.97583,0.97583,0.97583
30,9,0.97,0.9706,0.96887,0.96956,0.97,0.97,0.97
31,0,0.9775,0.97754,0.97785,0.97762,0.9775,0.9775,0.9775
31,1,0.97167,0.97232,0.97161,0.97186,0.97167,0.97167,0.97167
31,2,0.9775,0.97813,0.97787,0.97788,0.9775,0.9775,0.9775
31,3,0.97417,0.97381,0.97395,0.97375,0.97417,0.97417,0.97417
31,4,0.97833,0.97814,0.97789,0.97791,0.97833,0.97833,0.97833
31,5,0.97333,0.97314,0.97297,0.97286,0.97333,0.97333,0.97333
31,6,0.97417,0.97425,0.97337,0.97365,0.97417,0.97417,0.97417
31,7,0.97667,0.97502,0.97684,0.97576,0.97667,0.97667,0.97667
31,8,0.9775,0.97757,0.97731,0.97737,0.9775,0.9775,0.9775
31,9,0.97167,0.97195,0.97096,0.9713,0.97167,0.97167,0.97167
32,0,0.975,0.97496,0.9756,0.97516,0.975,0.975,0.975
32,1,0.97333,0.97401,0.97316,0.97348,0.97333,0.97333,0.97333
32,2,0.9775,0.97808,0.97777,0.97782,0.9775,0.9775,0.9775
32,3,0.97417,0.97343,0.97396,0.97358,0.97417,0.97417,0.97417
32,4,0.98083,0.98092,0.98053,0.98063,0.98083,0.98083,0.98083
32,5,0.9725,0.97221,0.97215,0.97198,0.9725,0.9725,0.9725
32,6,0.975,0.97501,0.97412,0.97442,0.975,0.975,0.975
32,7,0.97583,0.9738,0.97585,0.97464,0.97583,0.97583,0.97583
32,8,0.97583,0.97585,0.97557,0.97564,0.97583,0.97583,0.97583
32,9,0.97167,0.9722,0.97125,0.97157,0.97167,0.97167,0.97167
33,0,0.97583,0.97583,0.97655,0.97605,0.97583,0.97583,0.97583
33,1,0.97167,0.97243,0.97149,0.97183,0.97167,0.97167,0.97167
33,2,0.97667,0.97726,0.97693,0.97696,0.97667,0.97667,0.97667
33,3,0.97417,0.97327,0.97365,0.97338,0.97417,0.97417,0.97417
33,4,0.98,0.97971,0.9797,0.97957,0.98,0.98,0.98
33,5,0.97417,0.97391,0.97383,0.97366,0.97417,0.97417,0.97417
33,6,0.97333,0.97341,0.97246,0.97279,0.97333,0.97333,0.97333
33,7,0.975,0.97279,0.97498,0.97371,0.975,0.975,0.975
33,8,0.97583,0.97578,0.97563,0.97563,0.97583,0.97583,0.97583
